timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,RSI Simple - 14 Days,Short Interest Pct,Days To Cover,Convexity
TJX.N,0.655,0.408,0.436,0.752,0.915,0.824,0.269,0.533,0.172,0.406,0.531,0.473,0.566,0.428,0.436,0.693,0.335,0.101,0.933,0.832,0.64,0.743,0.695,0.283,0.695,0.042,0.053,0.669
TRGP.N,0.913,0.016,0.41,0.996,0.584,0.772,0.897,0.18,0.055,0.04,0.731,0.061,0.994,0.509,1.0,0.148,0.109,0.814,0.796,0.275,0.413,0.198,0.966,0.774,0.113,0.596,0.644,0.012
INVH.N,0.604,0.592,0.325,0.444,0.889,0.956,0.016,0.295,0.202,0.347,0.152,0.131,0.531,0.129,0.552,0.364,0.887,0.725,0.273,0.317,0.687,0.182,0.483,0.42,0.873,0.798,0.895,0.281
BAC.N,0.679,0.317,0.83,0.733,0.598,0.503,1.0,0.796,0.263,0.261,1.0,0.97,0.752,1.0,0.699,0.061,0.709,0.98,0.107,0.952,0.439,0.96,0.097,0.459,0.135,0.065,0.077,0.556
FOX.OQ,0.378,0.606,0.644,0.642,0.394,0.467,0.596,0.483,0.493,0.428,0.796,0.705,0.596,0.503,0.752,0.452,0.203,0.827,0.193,0.249,0.365,0.006,0.194,0.418,0.313,0.03,0.034,0.125
DOV.N,0.737,0.311,0.717,0.774,0.875,0.913,0.145,0.303,0.117,0.16,0.491,0.253,0.731,0.37,0.568,0.675,0.444,0.428,0.663,0.349,0.156,0.194,0.402,0.303,0.218,0.42,0.515,0.644
VICI.N,0.82,0.095,0.347,0.917,0.867,0.972,0.261,0.515,0.057,0.17,0.23,0.02,0.867,0.034,0.709,0.371,0.978,0.731,0.196,0.541,0.519,0.261,0.594,0.19,0.38,0.846,0.941,0.471
CTLT.N,0.657,0.404,0.057,0.4,0.665,0.644,0.289,0.012,0.663,0.582,0.107,0.156,0.453,0.533,0.543,0.456,0.305,0.788,0.259,0.038,0.03,0.38,0.133,0.998,0.18,0.836,0.22,0.089
ACN.N,0.582,0.523,0.135,0.275,0.622,0.465,0.459,0.418,0.517,0.693,0.263,0.349,0.444,0.372,0.234,0.816,0.513,0.028,0.806,0.929,0.251,0.879,0.539,0.465,0.653,0.053,0.317,0.618
CAH.N,0.18,0.685,0.826,0.329,0.143,0.123,0.879,0.925,0.685,0.824,0.867,0.958,0.259,0.8,0.253,0.19,0.002,0.622,0.036,0.362,0.834,0.451,0.931,0.174,0.937,0.63,0.242,0.62
MTD.N,0.394,0.632,0.198,0.222,0.537,0.2,0.212,0.129,0.707,0.739,0.271,0.681,0.158,0.733,0.16,0.964,0.879,0.139,0.036,0.539,0.009,0.301,0.733,0.653,0.093,0.335,0.632,0.653
XOM.N,0.366,0.386,0.974,0.8,0.194,0.448,0.887,0.715,0.509,0.285,0.945,0.665,0.836,0.865,0.966,0.438,0.208,0.23,0.43,0.984,0.307,0.978,0.952,0.582,0.083,0.119,0.206,0.339
ON.OQ,0.956,0.055,0.107,0.832,0.857,0.776,0.503,0.089,0.273,0.21,0.461,0.091,0.871,0.487,0.869,0.77,0.592,0.297,0.665,0.475,0.495,0.846,0.986,0.943,0.881,0.949,0.844,0.507
PKG.N,0.139,0.885,0.923,0.366,0.178,0.135,0.834,0.632,0.808,0.766,0.82,0.98,0.145,0.945,0.19,0.696,0.257,0.483,0.491,0.133,0.265,0.097,0.303,0.422,0.182,0.558,0.598,0.147
CZR.OQ,1.0,0.002,0.139,0.947,0.954,0.982,0.584,0.032,0.026,0.004,0.388,0.008,0.992,0.176,0.968,0.024,0.129,0.968,0.406,0.059,0.289,0.307,0.137,0.98,0.584,0.937,0.735,0.84
K.N,0.004,1.0,0.921,0.024,0.014,0.018,0.533,0.988,0.982,0.988,0.655,0.994,0.012,0.517,0.016,0.533,0.301,0.584,0.798,0.434,0.707,0.362,0.592,0.026,0.941,0.857,0.947,0.081
EQR.N,0.402,0.764,0.715,0.428,0.576,0.768,0.178,0.248,0.408,0.529,0.4,0.663,0.263,0.465,0.18,0.403,0.885,0.632,0.331,0.394,0.713,0.269,0.234,0.251,0.822,0.36,0.37,0.137
AOS.N,0.246,0.717,0.665,0.455,0.228,0.21,0.303,0.679,0.798,0.709,0.465,0.804,0.172,0.838,0.337,0.791,0.436,0.089,0.701,0.055,0.47,0.166,0.481,0.554,0.469,0.877,0.921,0.469
PKI.N,0.406,0.602,0.127,0.327,0.76,0.442,0.111,0.063,0.665,0.644,0.139,0.246,0.398,0.345,0.36,0.685,0.754,0.547,0.44,0.299,0.105,0.143,0.297,0.659,0.032,0.729,0.855,0.782
VTRS.OQ,0.259,0.594,0.624,0.475,0.487,0.295,0.869,0.638,0.459,0.634,0.861,0.96,0.242,0.859,0.345,0.522,0.125,0.943,0.085,0.188,0.505,0.103,0.168,0.564,0.628,0.503,0.469,0.905
SPG.N,0.925,0.127,0.509,0.992,0.964,0.978,0.426,0.147,0.034,0.055,0.689,0.17,0.921,0.685,0.947,0.42,0.867,0.816,0.909,0.622,0.439,0.305,0.386,0.495,0.418,0.562,0.792,0.248
DGX.N,0.186,0.802,0.505,0.376,0.372,0.24,0.105,0.802,0.653,0.83,0.19,0.384,0.313,0.16,0.311,0.745,0.313,0.491,0.487,0.305,0.166,0.325,0.489,0.083,0.002,0.838,0.733,0.875
GILD.OQ,0.018,0.972,0.78,0.103,0.051,0.016,0.673,0.956,0.98,0.978,0.285,0.937,0.01,0.455,0.024,0.754,0.667,0.521,0.693,0.853,0.327,0.857,0.721,0.182,0.014,0.354,0.335,0.374
MLM.N,0.697,0.39,0.519,0.768,0.778,0.802,0.265,0.37,0.208,0.299,0.533,0.251,0.764,0.61,0.519,0.392,0.6,0.509,0.505,0.378,0.993,0.184,0.675,0.507,0.982,0.681,0.812,0.687
HAS.OQ,0.618,0.192,0.378,0.636,0.285,0.612,0.865,0.836,0.501,0.448,0.525,0.093,0.909,0.253,0.455,0.444,0.248,0.762,0.483,0.046,0.816,0.273,0.113,0.691,0.992,0.881,0.655,0.014
ESS.N,0.43,0.725,0.576,0.505,0.448,0.695,0.135,0.4,0.384,0.523,0.356,0.523,0.396,0.281,0.289,0.232,0.911,0.729,0.42,0.198,0.867,0.061,0.109,0.333,0.733,0.145,0.024,0.016
LYV.N,0.939,0.069,0.214,0.935,0.824,0.832,0.855,0.135,0.129,0.133,0.681,0.204,0.893,0.653,0.816,0.014,0.18,0.741,0.036,0.255,0.82,0.162,0.545,0.798,0.98,0.947,0.873,0.432
NTAP.OQ,0.416,0.655,0.434,0.453,0.501,0.321,0.697,0.685,0.545,0.531,0.79,0.869,0.356,0.776,0.362,0.724,0.36,0.507,0.883,0.166,0.545,0.485,0.275,0.451,0.634,0.703,0.541,0.509
EBAY.OQ,0.459,0.709,0.16,0.2,0.657,0.515,0.091,0.394,0.673,0.61,0.184,0.499,0.228,0.406,0.388,0.689,0.428,0.693,0.646,0.398,0.575,0.648,0.232,0.685,0.745,0.806,0.669,0.818
CMI.N,0.283,0.727,0.919,0.614,0.539,0.572,0.444,0.798,0.572,0.39,0.865,0.84,0.497,0.832,0.592,0.6,0.244,0.537,0.598,0.558,0.085,0.404,0.248,0.275,0.196,0.727,0.806,0.796
MTCH.OQ,0.784,0.364,0.067,0.493,0.929,0.814,0.139,0.051,0.434,0.307,0.186,0.232,0.467,0.418,0.578,0.838,0.62,0.646,0.036,0.125,0.211,0.457,0.01,0.96,0.309,0.885,0.465,0.968
TEL.N,0.844,0.166,0.366,0.943,0.972,0.897,0.319,0.117,0.099,0.071,0.481,0.125,0.846,0.659,0.853,0.671,0.418,0.255,0.539,0.578,0.164,0.364,0.38,0.428,0.251,0.311,0.461,0.463
CINF.OQ,0.327,0.677,0.931,0.412,0.44,0.335,0.889,0.651,0.588,0.594,0.848,0.915,0.331,0.869,0.133,0.505,0.455,0.131,0.253,0.261,0.203,0.125,0.335,0.547,0.521,0.707,0.978,0.123
ORCL.N,0.145,0.806,0.451,0.073,0.109,0.079,0.76,0.869,0.958,0.911,0.568,0.863,0.152,0.766,0.111,0.677,0.741,0.713,0.036,0.945,0.785,0.863,0.865,0.307,0.893,0.016,0.176,0.424
RHI.N,0.517,0.541,0.584,0.673,0.604,0.592,0.816,0.42,0.467,0.392,0.879,0.832,0.535,0.752,0.695,0.923,0.19,0.012,0.713,0.036,0.141,0.063,0.198,0.6,0.23,0.974,0.998,0.194
XEL.OQ,0.093,0.956,0.875,0.079,0.188,0.198,0.075,0.885,0.863,0.859,0.141,0.687,0.061,0.168,0.018,0.162,0.489,0.822,0.41,0.596,0.634,0.549,0.453,0.111,0.311,0.319,0.543,0.208
ALK.N,0.921,0.145,0.453,0.956,0.97,0.986,0.671,0.214,0.016,0.038,0.798,0.535,0.782,0.531,0.772,0.026,0.083,0.905,0.186,0.008,0.614,0.077,0.164,0.679,0.463,0.828,0.691,0.911
AIG.N,0.929,0.065,0.663,0.982,0.933,0.96,0.719,0.283,0.008,0.051,0.891,0.404,0.939,0.848,0.921,0.04,0.123,0.923,0.141,0.677,0.669,0.535,0.588,0.552,0.699,0.139,0.051,0.307
JBHT.OQ,0.265,0.673,0.479,0.402,0.097,0.105,0.804,0.875,0.828,0.752,0.661,0.667,0.483,0.626,0.386,0.709,0.228,0.164,0.699,0.315,0.756,0.422,0.562,0.521,0.642,0.725,0.804,0.701
CPRT.OQ,0.659,0.354,0.093,0.487,0.556,0.402,0.279,0.594,0.436,0.614,0.36,0.485,0.43,0.196,0.521,0.925,0.871,0.026,0.733,0.493,0.804,0.552,0.939,0.354,0.927,0.275,0.521,0.434
IVZ.N,0.935,0.242,0.469,0.756,0.96,0.885,0.513,0.01,0.093,0.113,0.842,0.735,0.628,0.861,0.624,0.256,0.24,0.82,0.081,0.04,0.459,0.038,0.101,0.764,0.141,0.851,0.808,0.877
LIN.N,0.426,0.455,0.632,0.44,0.766,0.493,0.828,0.485,0.325,0.414,0.705,0.671,0.515,0.547,0.475,0.424,0.737,0.212,0.61,0.921,0.935,0.873,0.867,0.218,0.705,0.046,0.358,0.851
TGT.N,0.216,0.792,0.234,0.152,0.079,0.067,0.808,0.877,0.921,0.873,0.616,0.82,0.222,0.798,0.331,0.733,0.089,0.513,0.76,0.786,0.39,0.687,0.295,0.879,0.376,0.671,0.331,0.505
KLAC.OQ,0.848,0.36,0.101,0.416,0.921,0.743,0.083,0.081,0.519,0.362,0.283,0.503,0.335,0.602,0.495,0.97,0.802,0.271,0.964,0.717,0.16,0.836,0.846,0.836,0.786,0.77,0.636,0.756
MCO.N,0.814,0.416,0.137,0.226,0.731,0.782,0.109,0.077,0.533,0.386,0.008,0.01,0.539,0.02,0.56,0.869,0.921,0.341,0.954,0.705,0.813,0.497,0.461,0.578,0.8,0.584,0.913,0.937
SEE.N,0.521,0.238,0.473,0.653,0.618,0.655,0.608,0.372,0.495,0.364,0.315,0.077,0.78,0.622,0.584,0.58,0.234,0.78,0.968,0.024,0.4,0.02,0.208,0.612,0.255,0.606,0.697,0.529
BAX.N,0.067,0.917,0.685,0.089,0.105,0.057,0.774,0.889,0.899,0.937,0.667,0.986,0.04,0.794,0.079,0.44,0.319,0.848,0.644,0.457,0.645,0.564,0.04,0.651,0.329,0.424,0.099,0.109
PODD.OQ,0.606,0.295,0.075,0.382,0.457,0.469,0.238,0.257,0.651,0.622,0.095,0.152,0.414,0.008,0.392,0.212,0.994,0.17,0.984,0.37,0.893,0.501,0.879,0.867,0.859,0.816,0.958,0.966
DVN.N,0.832,0.034,0.61,0.867,0.271,0.632,0.947,0.259,0.305,0.095,0.917,0.362,0.98,0.913,0.99,0.828,0.382,0.382,0.562,0.618,0.386,0.618,0.921,0.933,0.137,0.505,0.032,0.018
HSY.N,0.042,0.923,0.895,0.107,0.061,0.121,0.588,0.986,0.877,0.919,0.438,0.764,0.19,0.135,0.099,0.821,0.733,0.226,0.927,0.681,0.945,0.606,0.98,0.03,0.978,0.481,0.592,0.267
AAPL.OQ,0.537,0.648,0.016,0.032,0.267,0.246,0.317,0.453,0.851,0.846,0.176,0.455,0.248,0.042,0.347,0.976,0.784,0.135,0.978,1.0,0.851,0.998,0.968,0.584,0.897,0.113,0.115,0.497
ALLE.N,0.507,0.689,0.673,0.541,0.41,0.446,0.21,0.636,0.41,0.541,0.469,0.622,0.362,0.681,0.483,0.826,0.527,0.529,0.897,0.069,0.696,0.135,0.196,0.489,0.899,0.556,0.642,0.715
INTU.OQ,0.885,0.448,0.008,0.178,0.784,0.784,0.17,0.026,0.661,0.539,0.101,0.202,0.382,0.208,0.376,0.836,0.875,0.149,0.788,0.859,0.125,0.923,0.667,0.844,0.483,0.129,0.057,0.867
GD.N,0.315,0.697,0.986,0.59,0.156,0.366,0.689,0.899,0.412,0.483,0.883,0.713,0.693,0.582,0.582,0.407,0.323,0.39,0.576,0.78,0.093,0.64,0.685,0.069,0.145,0.101,0.477,0.196
TSN.N,0.218,0.499,0.642,0.568,0.113,0.131,0.968,0.879,0.802,0.747,0.651,0.507,0.651,0.558,0.44,0.574,0.051,0.681,0.127,0.396,0.154,0.469,0.093,0.432,0.046,0.661,0.305,0.206
VRSN.OQ,0.267,0.782,0.121,0.055,0.174,0.196,0.244,0.576,0.937,0.879,0.04,0.366,0.133,0.026,0.103,0.994,0.99,0.196,0.036,0.388,0.919,0.279,0.61,0.366,0.844,0.416,0.198,0.372
ICE.N,0.271,0.729,0.224,0.253,0.376,0.422,0.073,0.275,0.82,0.675,0.087,0.196,0.333,0.075,0.364,0.11,0.82,0.624,0.448,0.741,0.752,0.624,0.495,0.267,0.681,0.067,0.244,0.659
LUV.N,0.57,0.487,0.59,0.846,0.723,0.576,0.925,0.572,0.267,0.291,0.828,0.733,0.602,0.76,0.533,0.022,0.139,0.939,0.287,0.358,0.331,0.44,0.044,0.628,0.103,0.453,0.087,0.657
UNP.N,0.358,0.519,0.754,0.543,0.166,0.277,0.743,0.602,0.612,0.537,0.507,0.354,0.663,0.333,0.638,0.646,0.782,0.564,0.887,0.879,0.554,0.81,0.313,0.255,0.612,0.184,0.325,0.78
UNH.N,0.291,0.739,0.554,0.158,0.323,0.313,0.337,0.772,0.701,0.782,0.368,0.618,0.277,0.21,0.143,0.582,0.293,0.228,0.782,0.988,0.943,0.972,0.778,0.113,0.691,0.048,0.339,0.428
SBAC.OQ,0.22,0.883,0.295,0.071,0.238,0.238,0.055,0.681,0.838,0.853,0.016,0.305,0.105,0.024,0.051,0.143,0.964,0.699,0.036,0.511,0.067,0.543,0.293,0.57,0.275,0.291,0.224,0.473
HWM.N,0.851,0.152,0.701,0.972,0.848,0.952,0.511,0.21,0.01,0.036,0.814,0.42,0.869,0.687,0.929,0.246,0.537,0.558,0.687,0.263,0.636,0.178,0.907,0.436,0.719,0.358,0.384,0.467
VRTX.OQ,0.099,0.826,0.337,0.067,0.087,0.073,0.756,0.834,0.927,0.947,0.309,0.822,0.075,0.079,0.154,0.968,0.897,0.042,0.723,0.794,0.976,0.814,0.96,0.473,0.901,0.196,0.182,0.952
MPC.N,0.877,0.036,0.657,0.974,0.697,0.949,0.64,0.64,0.014,0.022,0.885,0.347,0.962,0.489,0.974,0.477,0.03,0.782,0.343,0.725,0.048,0.834,0.962,0.735,0.073,0.76,0.628,0.19
HES.N,0.568,0.184,0.792,0.863,0.422,0.511,0.972,0.535,0.386,0.121,0.943,0.594,0.905,0.939,0.978,0.214,0.685,0.444,0.725,0.646,0.539,0.495,0.899,0.873,0.246,0.527,0.699,0.2
PAYC.N,0.871,0.265,0.048,0.584,0.663,0.523,0.578,0.444,0.321,0.457,0.418,0.505,0.479,0.463,0.679,0.584,0.976,0.032,0.939,0.309,0.036,0.291,0.448,0.901,0.24,0.552,0.531,0.891
GS.N,0.774,0.246,0.677,0.764,0.788,0.685,0.838,0.432,0.271,0.206,0.873,0.689,0.707,0.941,0.739,0.105,0.341,0.994,0.105,0.867,0.418,0.851,0.354,0.323,0.097,0.372,0.36,0.844
CBOE.Z,0.113,0.798,0.651,0.335,0.085,0.182,0.628,0.927,0.796,0.832,0.471,0.768,0.196,0.222,0.265,0.624,0.61,0.329,0.594,0.18,0.764,0.075,0.802,0.071,0.568,0.368,0.283,0.03
EL.N,0.594,0.406,0.164,0.457,0.756,0.394,0.547,0.042,0.521,0.568,0.331,0.402,0.463,0.543,0.489,0.719,0.776,0.141,0.931,0.826,0.018,0.786,0.141,0.794,0.01,0.21,0.333,0.913
HST.OQ,0.713,0.261,0.485,0.939,0.685,0.616,0.976,0.691,0.275,0.289,0.834,0.572,0.778,0.822,0.723,0.03,0.471,0.685,0.242,0.123,0.57,0.164,0.578,0.713,0.725,0.913,0.907,0.721
CSCO.OQ,0.172,0.687,0.592,0.232,0.069,0.063,0.911,0.962,0.943,0.939,0.594,0.754,0.289,0.414,0.176,0.796,0.638,0.119,0.673,0.939,0.275,0.956,0.329,0.345,0.499,0.105,0.154,0.228
ELV.N,0.382,0.663,0.646,0.333,0.554,0.61,0.251,0.661,0.485,0.602,0.614,0.646,0.442,0.564,0.352,0.446,0.119,0.455,0.543,0.873,0.427,0.806,0.743,0.248,0.564,0.109,0.196,0.216
KIM.N,0.786,0.293,0.614,0.988,0.838,0.857,0.679,0.218,0.073,0.192,0.695,0.311,0.822,0.81,0.945,0.341,0.865,0.794,0.172,0.172,0.487,0.042,0.307,0.444,0.448,0.699,0.786,0.299
WY.N,0.899,0.259,0.416,0.82,0.865,0.927,0.224,0.204,0.19,0.145,0.448,0.101,0.865,0.693,0.784,0.772,0.384,0.511,0.339,0.392,0.547,0.257,0.273,0.434,0.477,0.568,0.824,0.297
UAL.OQ,0.952,0.156,0.315,0.925,0.974,0.962,0.848,0.491,0.046,0.053,0.806,0.398,0.873,0.535,0.669,0.01,0.026,0.996,0.442,0.145,0.601,0.685,0.515,0.905,0.735,0.945,0.539,0.97
AMZN.OQ,0.475,0.6,0.004,0.059,0.412,0.271,0.618,0.446,0.893,0.77,0.24,0.545,0.236,0.343,0.137,0.376,0.307,0.222,0.762,0.992,0.798,0.992,0.224,0.871,0.762,0.089,0.018,0.422
AMGN.OQ,0.038,0.929,0.749,0.053,0.044,0.026,0.681,0.939,0.962,0.966,0.604,0.952,0.059,0.56,0.101,0.842,0.792,0.606,0.974,0.893,0.168,0.887,0.396,0.028,0.232,0.509,0.693,0.576
GIS.N,0.006,0.998,0.788,0.008,0.01,0.014,0.602,0.98,0.992,0.994,0.41,0.988,0.002,0.295,0.026,0.519,0.479,0.505,0.675,0.695,0.747,0.604,0.901,0.048,0.956,0.766,0.826,0.141
D.N,0.075,0.931,0.879,0.131,0.063,0.075,0.432,0.972,0.844,0.925,0.475,0.851,0.129,0.576,0.105,0.198,0.566,0.883,0.279,0.707,0.492,0.503,0.111,0.17,0.259,0.099,0.026,0.024
WYNN.OQ,0.919,0.048,0.222,0.873,0.826,0.796,0.733,0.113,0.168,0.103,0.717,0.307,0.855,0.362,0.925,0.012,0.467,0.956,0.036,0.071,0.313,0.655,0.511,0.927,0.283,0.96,0.545,1.0
NXPI.OQ,0.873,0.059,0.158,0.796,0.758,0.675,0.315,0.208,0.238,0.273,0.505,0.164,0.808,0.485,0.909,0.788,0.568,0.604,0.727,0.63,0.083,0.822,0.424,0.77,0.495,0.59,0.56,0.711
ALL.N,0.275,0.659,0.943,0.467,0.277,0.408,0.667,0.806,0.513,0.626,0.818,0.857,0.4,0.59,0.396,0.778,0.099,0.469,0.337,0.572,0.828,0.541,0.343,0.461,0.77,0.331,0.396,0.764
ARE.N,0.408,0.743,0.349,0.345,0.586,0.562,0.008,0.554,0.64,0.679,0.014,0.119,0.24,0.115,0.113,0.121,0.939,0.683,0.168,0.424,0.281,0.147,0.099,0.531,0.434,0.37,0.574,0.24
DXC.N,0.897,0.04,0.376,0.877,0.844,0.865,0.952,0.396,0.196,0.131,0.804,0.283,0.947,0.804,0.891,0.273,0.044,0.913,0.158,0.01,0.394,0.004,0.24,0.895,0.358,0.842,0.893,0.941
WMB.N,0.503,0.337,0.711,0.723,0.349,0.596,0.653,0.642,0.455,0.265,0.566,0.135,0.877,0.545,0.897,0.216,0.616,0.798,0.554,0.614,0.509,0.352,0.713,0.37,0.459,0.497,0.657,0.026
IP.N,0.289,0.665,0.972,0.531,0.382,0.343,0.747,0.39,0.539,0.521,0.897,0.933,0.343,0.962,0.461,0.287,0.079,0.733,0.156,0.143,0.323,0.079,0.018,0.477,0.006,0.792,0.719,0.321
O.N,0.428,0.64,0.495,0.659,0.79,0.792,0.156,0.574,0.313,0.424,0.234,0.133,0.634,0.109,0.564,0.067,0.972,0.705,0.204,0.61,0.481,0.467,0.459,0.046,0.648,0.634,0.661,0.444
FLT.N,0.685,0.402,0.463,0.582,0.6,0.64,0.741,0.137,0.38,0.248,0.871,0.703,0.683,0.853,0.939,0.59,0.681,0.808,0.749,0.19,0.947,0.188,0.345,0.657,0.861,0.285,0.17,0.39
FITB.OQ,0.927,0.093,0.721,0.998,0.895,0.919,0.818,0.438,0.04,0.034,0.927,0.463,0.964,0.925,0.895,0.078,0.661,0.804,0.17,0.4,0.362,0.576,0.079,0.741,0.184,0.382,0.303,0.368
GEN.OQ,0.149,0.863,0.343,0.214,0.164,0.162,0.758,0.846,0.887,0.818,0.467,0.638,0.341,0.604,0.172,0.834,0.766,0.865,0.836,0.204,0.484,0.093,0.071,0.469,0.295,0.586,0.677,0.036
GE.N,0.719,0.297,0.76,0.883,0.802,0.76,0.59,0.277,0.115,0.137,0.899,0.614,0.804,0.923,0.648,0.059,0.158,0.701,0.396,0.79,0.723,0.842,0.794,0.467,0.566,0.253,0.372,0.499
UPS.N,0.198,0.812,0.261,0.139,0.19,0.085,0.885,0.786,0.952,0.883,0.562,0.855,0.154,0.731,0.135,0.851,0.273,0.335,0.851,0.905,0.055,0.855,0.184,0.343,0.059,0.374,0.731,0.945
HON.OQ,0.485,0.562,0.925,0.661,0.673,0.747,0.202,0.6,0.184,0.283,0.693,0.576,0.616,0.606,0.523,0.578,0.687,0.265,0.824,0.897,0.719,0.897,0.238,0.091,0.531,0.152,0.337,0.596
BALL.N,0.398,0.707,0.368,0.234,0.497,0.62,0.093,0.206,0.626,0.598,0.143,0.358,0.275,0.412,0.158,0.382,0.174,0.8,0.638,0.253,0.625,0.137,0.162,0.83,0.877,0.909,0.986,0.707
MKC.N,0.048,0.935,0.638,0.04,0.059,0.071,0.119,0.945,0.949,0.96,0.168,0.695,0.065,0.03,0.123,0.426,0.608,0.519,0.671,0.39,0.832,0.216,0.552,0.236,0.974,0.768,0.929,0.156
FSLR.OQ,0.59,0.372,0.147,0.576,0.408,0.412,0.438,0.521,0.444,0.509,0.43,0.317,0.632,0.141,0.58,0.411,0.832,0.057,0.469,0.246,0.933,0.883,0.994,0.956,0.842,0.869,0.044,0.984
IDXX.OQ,0.653,0.572,0.053,0.212,0.8,0.826,0.006,0.02,0.675,0.558,0.012,0.053,0.325,0.006,0.315,0.986,0.945,0.105,0.994,0.549,0.232,0.586,0.537,0.756,0.493,0.745,0.899,0.857
REG.OQ,0.634,0.535,0.735,0.842,0.836,0.816,0.378,0.404,0.149,0.281,0.626,0.457,0.661,0.78,0.834,0.203,0.919,0.653,0.269,0.105,0.453,0.022,0.382,0.368,0.461,0.493,0.63,0.349
APA.OQ,0.905,0.024,0.471,0.913,0.549,0.756,0.84,0.091,0.154,0.059,0.824,0.115,0.998,0.679,0.998,0.669,0.255,0.63,0.96,0.23,0.382,0.448,0.877,0.966,0.119,0.701,0.038,0.099
GL.N,0.422,0.356,0.99,0.749,0.368,0.463,0.966,0.774,0.242,0.404,0.982,0.919,0.691,0.907,0.558,0.129,0.424,0.398,0.461,0.129,0.376,0.034,0.547,0.147,0.636,0.23,0.121,0.475
FE.N,0.184,0.828,0.725,0.281,0.125,0.192,0.398,0.719,0.762,0.81,0.451,0.701,0.261,0.398,0.174,0.186,0.366,0.889,0.384,0.426,0.511,0.372,0.596,0.123,0.408,0.218,0.289,0.055
MOS.N,0.626,0.188,0.483,0.851,0.356,0.602,0.899,0.327,0.358,0.174,0.855,0.198,0.988,0.857,0.954,0.597,0.121,0.6,0.152,0.224,0.152,0.335,0.626,0.911,0.012,0.642,0.285,0.065
OKE.N,0.949,0.008,0.517,0.984,0.588,0.842,0.806,0.269,0.032,0.03,0.691,0.04,0.996,0.442,0.994,0.403,0.242,0.739,0.648,0.497,0.585,0.321,0.78,0.562,0.315,0.691,0.82,0.121
LRCX.OQ,0.976,0.164,0.095,0.515,0.984,0.945,0.038,0.099,0.315,0.154,0.147,0.083,0.59,0.307,0.642,0.972,0.564,0.21,0.818,0.733,0.283,0.911,0.543,0.909,0.756,0.519,0.202,0.855
ALGN.OQ,0.915,0.228,0.081,0.655,0.986,0.867,0.026,0.006,0.164,0.257,0.204,0.123,0.63,0.339,0.665,0.859,0.697,0.012,0.622,0.267,0.078,0.679,0.178,0.968,0.03,0.677,0.216,0.301
JNJ.N,0.016,0.984,0.897,0.028,0.028,0.022,0.554,0.974,0.976,0.984,0.582,0.976,0.036,0.301,0.028,0.791,0.745,0.18,0.756,0.986,0.788,0.968,0.384,0.002,0.41,0.002,0.109,0.808
MCHP.OQ,0.964,0.01,0.113,0.703,0.828,0.636,0.566,0.103,0.269,0.253,0.495,0.16,0.806,0.529,0.877,0.846,0.772,0.43,0.772,0.6,0.162,0.82,0.644,0.786,0.42,0.786,0.77,0.863
MU.OQ,0.766,0.17,0.182,0.669,0.646,0.584,0.497,0.162,0.396,0.356,0.541,0.36,0.675,0.669,0.8,0.812,0.368,0.499,0.123,0.723,0.396,0.933,0.333,0.84,0.721,0.693,0.113,0.269
AEE.N,0.083,0.958,0.909,0.115,0.162,0.152,0.174,0.905,0.853,0.877,0.202,0.729,0.081,0.335,0.038,0.167,0.552,0.834,0.394,0.41,0.594,0.228,0.612,0.085,0.352,0.549,0.798,0.224
EMR.N,0.598,0.291,0.871,0.83,0.543,0.549,0.798,0.317,0.327,0.149,0.893,0.568,0.842,0.774,0.915,0.648,0.558,0.372,0.717,0.731,0.339,0.689,0.271,0.271,0.378,0.398,0.479,0.754
GPN.N,0.782,0.398,0.238,0.547,0.911,0.915,0.446,0.236,0.291,0.295,0.487,0.378,0.626,0.697,0.719,0.337,0.541,0.796,0.137,0.473,0.479,0.424,0.063,0.76,0.489,0.339,0.083,0.6
ES.N,0.147,0.943,0.784,0.095,0.309,0.261,0.089,0.747,0.78,0.838,0.156,0.632,0.107,0.226,0.042,0.289,0.469,0.869,0.307,0.495,0.446,0.341,0.37,0.156,0.349,0.273,0.489,0.059
FCX.N,0.917,0.067,0.327,0.834,0.982,0.99,0.313,0.002,0.131,0.002,0.723,0.079,0.986,0.782,0.97,0.64,0.446,0.436,0.558,0.721,0.261,0.764,0.523,0.921,0.107,0.467,0.265,0.562
CCL.N,0.99,0.051,0.236,0.927,0.978,0.901,0.79,0.168,0.038,0.026,0.792,0.327,0.915,0.695,0.863,0.004,0.178,0.986,0.143,0.083,0.503,0.289,0.145,1.0,0.782,0.994,0.6,0.723
FISV.OQ,0.434,0.568,0.414,0.477,0.467,0.505,0.234,0.683,0.56,0.592,0.408,0.527,0.432,0.675,0.529,0.315,0.626,0.648,0.354,0.76,0.762,0.79,0.632,0.388,0.747,0.168,0.23,0.438
